policy,scenario,kind,cmd_vx,direction,initial_roll_deg,fallen,peak_roll_deg,peak_roll_after_025_deg,recovery_time_s,symmetric_reentry_time_s,reverse_overshoot_deg,steady_vx,steady_vy_abs,action_max,action_element_over_095_ratio,action_cycle_over_095_ratio,torque_abs_max,settled_diagonal_height_error,settled_contact_mismatch_ratio,min_height
/home/nszb/gym/mujoko/models/fanfan_symmetric_transition_5530.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,5.611387301023472,5.315642272750967,0.38,0.34,2.3447073980498905,0.15776479393901988,0.05108552307691017,0.9445575475692749,0.0,0.0,32.02762305736542,0.006734475401766109,0.14,0.2790536693414969
/home/nszb/gym/mujoko/models/fanfan_symmetric_transition_5530.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.1619275327673115,3.1258536548339095,0.54,0.54,2.0575464785382502,0.14676181115044287,0.02946550696013104,0.9363173842430115,0.0,0.0,27.46272385120392,0.0045564487418498,0.15,0.27559909744894956
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-3_vx0.12,roll,0.12,-1,-3.0,0,2.9897315150203023,2.4480923075028507,0.06,0.06,2.3565862918158738,0.08612722797916664,0.05164563856029924,0.936562716960907,0.0,0.0,8.04774587142748,0.00393163935417836,0.135,0.2804400571173919
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+3_vx0.12,roll,0.12,1,3.0,0,3.0129914576319203,2.455405298469436,0.06,0.06,2.412005453983633,0.08617572998764741,0.05009246353963391,0.9214817881584167,0.0,0.0,7.982746557116226,0.0036496296849717613,0.13,0.279985264860994
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-5_vx0.12,roll,0.12,-1,-5.0,0,4.95590667714425,2.4121714517116564,0.06,0.06,2.4121714517116564,0.08623924265201754,0.0499207157167291,0.9411545395851135,0.0,0.0,8.335435120400788,0.0036859945749166158,0.125,0.27993660559800737
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+5_vx0.12,roll,0.12,1,5.0,0,4.962261500133914,2.315012160952348,0.06,0.06,2.22111094685825,0.08622151238350273,0.04975854283792271,0.935127317905426,0.0,0.0,8.271155594497921,0.0036423384971103795,0.1275,0.280407960129801
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-8_vx0.12,roll,0.12,-1,-8.0,0,7.919383243552723,2.4302848160713553,0.12,0.12,2.4302848160713553,0.08619501699041666,0.0513249548248004,0.9344954490661621,0.0,0.0,8.352592057859429,0.0038211536025876264,0.135,0.2795376760682978
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+8_vx0.12,roll,0.12,1,8.0,0,7.925109640976946,3.2180672342464334,0.3,0.28,0.5882370115223753,0.08922635851762233,0.010312699503352497,0.9391300678253174,0.0,0.0,8.530092807914867,0.0018226724659820687,0.0575,0.28070496958080315
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_-1_vx0.12,push,0.12,-1,-0.0,0,2.4006411296996215,2.4006411296996215,0.06000000000000005,0.06000000000000005,2.29018851612698,0.08636784600675272,0.0517851080020152,0.9364094734191895,0.0,0.0,8.148753716500126,0.0039144292512901715,0.14,0.28016209128795455
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_+1_vx0.12,push,0.12,1,0.0,0,2.44288258336126,1.3736192098554985,0.06000000000000005,0.06000000000000005,2.44288258336126,0.08921250083177952,0.010372587853775272,0.9492624402046204,0.0,0.0,8.148753716500126,0.0018064022184553841,0.06,0.28016209128795455
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-3_vx0.20,roll,0.2,-1,-3.0,0,2.993423532373431,2.1488670749907444,0.06,0.06,2.0544463614568307,0.159249943046715,0.0527253543492028,0.9425937533378601,0.0,0.0,8.16757059332007,0.004786327457301387,0.1275,0.2798563550082855
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+3_vx0.20,roll,0.2,1,3.0,0,3.008778992547073,2.172609562052772,0.06,0.06,2.128864863382786,0.15918878816335266,0.05224596023217737,0.9239164590835571,0.0,0.0,7.882622866140615,0.004724582016800468,0.12,0.2797788528045367
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-5_vx0.20,roll,0.2,-1,-5.0,0,4.94990829949627,2.1649870409796566,0.06,0.06,1.9616570014295305,0.15925168129931302,0.0526023004409172,0.94791579246521,0.0,0.0,8.488974504117783,0.004742512861615853,0.1275,0.2796028081495266
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+5_vx0.20,roll,0.2,1,5.0,0,4.952415500692639,2.1076582429383817,0.08,0.06,2.1076582429383817,0.15912390713950456,0.052874043038548334,0.9334427714347839,0.0,0.0,8.334877437882028,0.004782378828739108,0.125,0.2794807724219948
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-8_vx0.20,roll,0.2,-1,-8.0,0,7.912696921964542,2.333427300006365,0.1,0.1,2.0274806173988633,0.15913782234313076,0.052792721460963234,0.9474472999572754,0.0,0.0,8.529714085827315,0.004793593460897889,0.1225,0.2798813083650328
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+8_vx0.20,roll,0.2,1,8.0,0,7.914475413158124,2.6783619205681193,0.26,0.26,2.114568107871231,0.15902403431333723,0.05346108694173823,0.9410997629165649,0.0,0.0,8.567051198848274,0.0048466475761732705,0.125,0.2795752874226078
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_-1_vx0.20,push,0.2,-1,-0.0,0,2.4240694945815986,2.4240694945815986,0.06000000000000005,0.06000000000000005,2.011094744167166,0.15911601438712486,0.05265911820477081,0.9394750595092773,0.0,0.0,8.254603564051296,0.004775520957030399,0.13,0.27973124876264865
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_+1_vx0.20,push,0.2,1,0.0,0,2.1436368151928833,2.1436368151928833,0.06000000000000005,0.06000000000000005,2.1436368151928833,0.15884778618010953,0.053026894790642834,0.9548576474189758,0.0008333333333333334,0.01,8.254603564051296,0.004780050781237302,0.125,0.27973124876264865
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-3_vx0.35,roll,0.35,-1,-3.0,0,2.9917034871138277,2.414963650904405,0.06,0.06,2.414963650904405,0.27446495394137466,0.06632992610367253,0.9460445642471313,0.0,0.0,8.60404705348133,0.006750221254651661,0.125,0.2767270986419792
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+3_vx0.35,roll,0.35,1,3.0,0,3.0097625229893397,2.428290971266166,0.06,0.06,2.428290971266166,0.27558820649428034,0.06545750949815594,0.9322131276130676,0.0,0.0,8.065859692737067,0.006624713131057562,0.11,0.2780356907022278
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-5_vx0.35,roll,0.35,-1,-5.0,0,4.930435867505512,2.345712712685194,0.06,0.06,2.345712712685194,0.2746790295068833,0.0656150901493609,0.9471620321273804,0.0,0.0,8.881292533768738,0.006658499859290536,0.1175,0.27675726911875187
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+5_vx0.35,roll,0.35,1,5.0,0,4.948616112451937,2.429644079663442,0.08,0.06,2.429644079663442,0.27427629502029205,0.06635868764329961,0.9363924264907837,0.0,0.0,8.402900238132041,0.0067301247274835375,0.11,0.2761353814615895
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_-8_vx0.35,roll,0.35,-1,-8.0,0,7.89291519353309,2.3772988385284854,0.1,0.08,2.228905092377405,0.2752932957323094,0.06533425284209432,0.9490509033203125,0.0,0.0,8.653838745596612,0.006626700285943701,0.1075,0.2767267665108365
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,roll_+8_vx0.35,roll,0.35,1,8.0,0,7.910231781308006,2.3868891454142322,0.1,0.12,2.3868891454142322,0.2747231493932255,0.06582588774682485,0.946548342704773,0.0,0.0,8.748006688294275,0.006671098429030411,0.12,0.276160727354493
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_-1_vx0.35,push,0.35,-1,-0.0,0,4.340461036334926,2.433135606431153,0.26000000000000023,0.26000000000000023,4.340461036334926,0.2763335756779774,0.0650630926845235,0.9440345168113708,0.0,0.0,9.425279849842196,0.006641166917422752,0.12,0.2768431236093208
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,push_+1_vx0.35,push,0.35,1,0.0,0,2.427207139455887,2.427207139455887,0.06000000000000005,0.06000000000000005,2.427207139455887,0.27409616943962367,0.06497122967346464,0.9602020382881165,0.0030555555555555553,0.03666666666666667,8.36177266874888,0.006593289708544462,0.085,0.2768431236093208
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,saturated_-1_vx0.20,saturated,0.2,-1,-3.0,0,5.8160673745040485,5.642870611406912,0.36,0.36,2.2564280812061486,0.15809779773394517,0.05570548902877652,0.9532933831214905,0.0005555555555555556,0.006666666666666667,32.02762305736542,0.005215662336119218,0.13,0.27803802845759573
/home/nszb/gym/mujoko/models/fanfan_tilt_recovery_5530_5925.onnx,saturated_+1_vx0.20,saturated,0.2,1,3.0,0,5.141963651158812,2.392332502653658,0.18,0.14,2.1306901164744008,0.15874167106490814,0.053791801675735586,0.9379045963287354,0.0,0.0,27.46272385120392,0.005027022662561067,0.12,0.2753344725043086
